N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha
76.2185439883834,14.788389970721306,44.6637063997943,25.715410476743642,87.93964133998932,6.937325351467328,61.34071663971215,watermelon,5.58
11.598874083182835,78.36242724006229,30.96428915197371,29.085608700252,50.27000818929201,5.4048506636397,124.59447101623905,pigeonpeas,3.71
138.7172205136121,84.03783852349436,48.8479920591937,26.40582071034328,77.81868483909986,6.419246703707662,78.28698114793903,banana,2.03
24.26788270517176,116.77423795228198,190.08932198687305,16.424443690013405,91.22084151486706,5.677876338592574,120.4799941522224,apple,2.08
0.0,0.0,8.020848116650361,30.315368828474917,85.0600972122165,7.257627417197983,170.6843346094921,orange,4.32
17.99257403622915,139.22369082559257,218.79363185021805,19.28429145057023,89.43555338338892,6.463547877782132,137.6148223723949,apple,6.19
23.2227147993247,81.34934217603237,7.830305484999741,21.077128317520113,57.745225007813275,6.724120019625677,37.06865195685936,lentil,5.66
69.94746691509812,56.22418041890194,55.63961336859704,22.509296098998146,82.31126164646524,7.118751612929315,175.39228536185647,jute,6.05
86.11647349464792,52.27862813412324,28.65902969058754,28.84794503975379,81.52586317290253,6.593408090836572,46.05807713421089,cotton,3.78
26.275609928908892,37.35261902327023,22.458764933663762,27.25674274528087,91.60207004891917,6.350225740664033,57.41409446342747,mungbean,2.4
78.51740681282672,63.341422351287584,21.528792544159227,22.185746192624595,54.12115087216065,6.573126783013611,72.9096836228215,maize,5.0
28.464946600697203,65.26519647177653,22.02071941903273,28.957939221531234,38.89850034759413,6.285043294968182,202.04495673681683,pigeonpeas,1.67
13.413203693098911,23.972738809522408,16.13189929170732,30.569025594555068,89.27100006137911,5.775268823017761,56.42244090942313,sugarcane,4.91
4.345156377654199,8.023453149405164,8.090556782703356,14.092483091460382,88.4425189351006,7.200855651720442,113.97716314609666,orange,2.42
24.98229931575688,12.200767745401654,12.83563292226155,16.42961892205095,90.76516958687193,5.794826159288599,119.21532741041143,pomegranate,3.78
26.782615159884095,48.34158989844066,28.057257604773355,29.553984329174355,85.13102376387018,6.578574269893634,46.786239935059676,mungbean,2.07
21.26839722527714,29.40363209871308,7.154932775497699,26.77185327690887,78.19868800148261,6.847904823270516,100.07824130384266,sugarcane,5.31
100.98018451673778,53.157665082821595,22.468929530617846,25.269054707862143,74.93487827329112,7.123347368264794,113.20489251836565,rice,3.74
25.139834756433046,66.97428769496405,27.716292664613125,31.09622331599992,52.490239191545044,6.809894943003459,10.323525101900074,lentil,3.36
26.810315016974894,67.30159700303648,20.436978181055387,34.03544286135725,67.8779118010143,6.800546441684619,48.97631259224087,blackgram,3.91
18.02757113939208,13.703011597437872,23.846526185513,24.528247778147698,82.3938311481867,6.684792684358194,114.02618092600598,sugarcane,2.24
56.72265904097527,64.8570012198703,5.487100368233241,32.13951709574584,63.170119789929984,6.443762055627177,39.056528125178644,blackgram,3.24
14.08502874032771,84.87849001620359,27.600126629357163,27.7290141661632,35.73839552088055,5.721487739444825,159.05100026705207,pigeonpeas,3.38
34.46900015856757,135.82901431914706,216.5542188486875,18.504093508552366,87.97107241506995,6.520440825209637,25.033100657107482,grapes,5.49
84.72620043607233,55.18148768732447,20.947007082659095,20.98787741693932,77.33621230269391,7.579933205505514,149.7929521881974,cotton,2.49
96.36062806721516,17.947676389913763,36.41736345760882,28.193976551224427,96.39656417424011,6.382191163674945,40.22469621963195,watermelon,2.08
0.0,10.958191275274935,4.092167104487938,22.660387562463328,85.03719757447865,6.8403717843027625,120.54922053583644,orange,3.3
86.57502219319369,53.718621335497765,41.755532939548324,22.07213436066627,85.36562751386988,6.371684908653723,185.28697103468954,rice,3.95
18.963862025092475,75.69785927942698,14.344859456101208,22.566666977062138,29.247404471619603,6.128244223991675,86.75993825481476,kidneybeans,5.49
21.33460048639384,82.11270534755383,69.73055261359994,21.162502396651075,10.0,7.557038935319724,55.776561414384375,chickpea,1.87
27.004040398755283,25.194035998170083,19.621488864005485,30.178027630082248,80.81301436617179,6.684226351440618,53.36513574330913,sugarcane,5.51
120.62761050554661,87.822786934821,38.356744089101134,22.941402333107884,80.74390317403653,5.9314974780700265,107.18478572300305,banana,3.95
16.716949035715686,14.250729141985877,39.42420546553831,29.62454048135897,93.42454290443432,6.563731757245828,241.8456203768149,coconut,3.4
0.0,13.615589938132157,34.8589366856463,33.14423061750312,43.796675709547515,5.901900275428533,89.30697492304785,mango,4.37
113.24179258554463,24.407233413821743,64.12650544900298,33.502403693087174,84.91430979422462,6.008046753885384,16.962763391053148,muskmelon,2.3
0.015989953076441986,0.0,5.250021482401524,20.341747638801035,88.91140414515223,7.261347353518354,83.22012855327534,orange,4.16
24.611048062764482,26.888298887462454,30.31115612988995,27.634141963937893,98.7315797555117,5.2822180363665785,193.2061747560095,coconut,6.45
81.76481474781782,81.39025645466903,25.906852116837662,13.073772040131766,69.93450462990876,7.1743938114200825,28.721231407937758,wheat,3.43
90.0109425157759,68.34792189268316,22.640360753937774,27.28957133020559,73.69224446319058,6.761580016701081,49.47863834517685,wheat,5.87
95.92008033296801,22.193181768563363,44.560885688635494,33.15531884680814,86.84129560815578,7.001493914487893,17.35150771691897,muskmelon,2.36
13.729842633536213,67.21429801524143,26.73837861611122,28.069587935672125,91.755078762435,6.09498841388045,28.039423030036108,mungbean,4.47
93.09408023320736,52.83765992587508,25.122831335084324,24.024710585587222,56.463162554962594,6.740551846627418,134.55571802596236,coffee,4.34
103.46221233590576,58.54249098438701,29.719072241464275,21.225864358796485,81.53654676868169,7.633772533256035,88.30622954480668,cotton,3.08
19.275456452648402,139.36333899643947,205.8327812396291,17.387010518463118,100.0,5.611660067951086,129.40290504650676,apple,6.3
16.070204683063096,25.396040265238575,17.798540500909233,26.01578888890597,82.24341942450772,6.685384142266487,92.7969529875484,sugarcane,3.59
16.10542501985362,14.648828066166281,17.342418270864535,31.278702774239292,84.86362659664911,6.047564101932463,72.99106068822651,sugarcane,3.04
20.457028946404144,45.11555971288844,34.827286383198626,29.33860550886844,85.09540813889883,6.490256017727367,56.082253922716845,mungbean,2.72
51.358634668147374,18.07815272360893,23.85314616575231,23.43691216950431,69.18825795742455,7.689813735508484,160.69388260969833,coffee,5.91
0.0,0.9458904115567662,8.751751671696049,23.467172501624667,89.98721444633053,6.50954105419206,121.19179977092485,orange,4.07
18.668225776006818,43.30558821167236,14.269588426427696,25.791217683034077,54.908400490714364,6.403128372108603,41.12674567012392,lentil,4.53
116.8548424230992,15.459148489913552,40.72599522933243,27.65801034148112,90.64006511059392,7.281177821599803,12.744652777850977,muskmelon,1.77
56.226461663558304,56.3399748093225,35.57234270011813,20.95800575224511,78.81467073775008,6.248216859396745,46.382254359218365,maize,5.99
27.0178893336234,56.23142660636182,32.67365723482371,29.81709810239394,70.8214430066161,7.161533289224952,42.478519728417744,lentil,2.2
16.38440502470498,55.159922414204885,19.943640116155564,26.353171264295934,45.025136941770675,5.508615351327863,159.58574012348868,pigeonpeas,5.55
42.773769379581914,54.17990582542875,85.02555687893701,18.031857130589323,21.018547619053386,8.074995531749682,54.19271030914328,chickpea,3.93
13.554118175192507,52.72274831738604,39.60115334689404,34.04703680588424,100.0,6.978066407047303,225.07880478150466,papaya,2.33
23.705478362140678,75.12111353308882,31.533734087600415,22.3523827725941,22.552956294363515,6.445850022729232,132.7482398970084,kidneybeans,2.0
26.52682808062813,22.02341763370501,23.327381272460727,23.72773885253326,78.24486596590489,6.858184089469933,101.74418973457362,sugarcane,5.53
100.2109142348205,79.26404518926165,74.29842728595017,25.72519263078743,79.3412090590411,5.918990801012367,109.36328520861211,banana,6.3
16.36700712291403,41.749636018189726,7.3539934615244675,27.8166942587459,48.583535985780784,7.57383189840676,78.65848038002926,mothbeans,2.94
90.36855009662789,30.034548139532895,27.82267865133756,23.434700028102785,78.95758897865461,6.664833385948584,33.30403848219234,watermelon,1.94
127.20336261656026,92.35383893684205,20.051511394610422,18.902032951703102,74.10665381851238,6.059615880249999,143.30409424021366,banana,3.25
44.67950422131852,49.44578940404838,10.0873491341353,28.10720749878663,57.46351853140604,6.780801672503545,63.716993785776225,blackgram,2.61
119.64721891222338,50.546295076541526,19.013755480453575,18.708382216133437,55.29479450159808,6.352259632736695,88.1752296022886,wheat,3.3
32.70901542434876,58.11235652180605,21.879822998529974,23.351022501614704,46.31866473766479,5.593126766477573,133.5550093209226,pigeonpeas,3.27
13.349428726995072,30.188325844375793,25.577825435166638,27.861478528488533,81.79541694822674,6.780576553526873,66.39182032119567,sugarcane,4.15
48.33603204837348,50.52017555316874,5.262586641101731,26.290011099944806,61.58634905815369,7.05373124010715,55.03399345311231,blackgram,5.98
141.62443268441203,49.96481333206942,19.7007148146091,20.95740578945986,76.02243653152567,6.370881299104323,109.97384634656537,cotton,4.6
14.3947961314009,138.7316609091807,188.55788595802306,26.14013814132729,85.86778853103407,5.80171762137004,62.466719453046736,grapes,3.45
19.587429977355413,115.10558058464184,195.6405073149025,20.32025150744481,81.82909335584755,5.856120465610668,54.74839792506479,grapes,5.6
21.414987045768093,33.568176009606255,15.780938419805317,26.276832959276014,66.13359831601657,6.7451002536084195,29.538406351975613,lentil,2.15
0.0,0.0,20.497372693032304,32.967604537438746,64.85114958659909,5.502003920436774,73.0090266819266,mango,5.64
35.19353058667569,22.8872808363317,25.938457838559266,22.97708389205616,87.27173086520885,6.426439780740193,141.57211991524605,coconut,6.19
45.454230233190614,48.18224253369882,65.59902773674173,34.184765301624076,85.92092846875984,6.533541913395309,156.60680090793767,papaya,5.16
15.936957800921665,57.16437259017656,29.01899208356445,25.257156067610076,48.392441508610176,6.8347094287076375,75.29736907473972,mothbeans,2.45
49.97372598219544,64.42277103339765,59.448296560332025,30.770290899665717,95.73596889261515,6.909806973837671,134.7795105854271,papaya,3.65
80.26003783755814,54.53534077157317,37.35343166762044,31.160507499768855,85.12833673882503,6.071421221791859,157.1643000775555,rice,6.2
16.351033380206495,69.72139930170957,24.760235726684517,18.327730840675038,18.93501088928283,5.329320676461076,104.21402074063059,kidneybeans,2.56
88.63213193267715,50.227116589053615,14.324006275024399,25.352998523048303,48.64985038778803,6.938379994577132,57.58918249108679,wheat,2.4
17.357466208673216,116.49347235776173,228.02598159612307,23.52130760587182,77.74617575656136,5.9407564082112465,56.856063642372774,grapes,5.08
117.75943038569432,18.866280328702977,51.457742951948696,25.942067807458344,84.53195488316817,6.503690797198187,41.19958116857191,watermelon,3.1
8.740677862621421,0.0,13.716817807534571,22.022729979334187,98.96208491934956,6.364850092455447,131.00542149910203,orange,2.95
9.127546680605318,45.4983814735151,29.65286523891132,23.41849643023106,44.55928505458644,6.950507094493628,36.23017822729106,mothbeans,2.28
14.425825452563402,75.7303985062709,22.08353810666845,18.383474431421785,15.95722657961896,4.9149497233309685,113.74125118249233,kidneybeans,1.36
9.156419975101686,96.89248937905045,13.765635203828545,27.51758034876927,52.08690391318654,6.777833101033003,133.73152986712006,pigeonpeas,4.21
29.833718274376402,68.36651299909184,34.45227737167467,24.419421913732506,66.35814873238228,5.951524211798637,161.33487663666475,pigeonpeas,4.98
51.09699841956223,71.09046690294902,89.75572683081903,14.13475045693947,16.750680581856923,6.518048578347071,34.46017584933898,chickpea,4.93
16.98074502088032,7.935840709869302,27.03310659231632,20.82429946817951,95.43726775347083,6.070098077613024,58.709400570578126,pomegranate,3.59
27.647996319693537,104.67027358729267,165.13958586852738,22.514857051458186,82.31701755430247,5.858020693303737,114.2150585741676,grapes,2.33
85.90793148384365,34.204598024623365,27.171974482673367,24.198096776829868,65.62240086084317,6.585671737712303,165.75968089949455,coffee,4.99
77.49627796537676,74.13477075627469,78.87346829603925,30.76531624974925,83.43354602174283,6.178405004291415,112.49430589005341,banana,5.14
15.062103993605714,12.486367623319731,8.782432113951652,22.472740145648032,94.18935208833895,6.515552000820738,79.23531603274893,pomegranate,1.99
57.08522601203512,59.32294068969633,51.946538056909795,32.69440394507215,88.10067807060814,6.703549383540965,195.71822651216434,papaya,3.73
99.65381967891028,29.96242108436629,45.10296389582323,22.525695529789402,86.03296623956844,6.691806976908385,105.2111436206221,rice,2.08
88.15069089238972,86.90608562316768,43.01526399088385,28.19713242193958,73.39961406131349,5.904498959174626,137.139555859042,banana,6.09
117.55095106902841,87.27493532461088,56.823735392153246,28.14876513017179,88.1321536730443,6.094417225529748,95.34943005323255,banana,3.62
101.62554335182138,99.68265166038465,44.77907310108421,26.064972342704298,73.35496181388275,5.703068794849371,118.17453478409382,banana,4.36
23.932463355220694,17.371305757611836,25.888978659013006,21.030486620621435,88.47324962160346,6.418345529004095,72.31835304227992,sugarcane,3.67
103.09213335924541,46.582175946634706,18.2741303378356,19.77056129196677,79.80238076917588,7.044079254533287,43.605227201756506,cotton,3.11
88.95360132616588,24.95502984793637,56.33643205457557,22.69469344928952,85.24547365652836,5.9593169871901415,60.2883568465688,watermelon,6.02
26.503463776411426,39.64420074475173,19.543670665176467,31.55196232959067,86.70912606977484,6.675984983324574,38.97083337097234,mungbean,3.06
5.96805877586294,3.1069516826915033,28.36254105503906,27.829643100550353,56.916575779978146,6.2100497618644575,156.8489695104179,mango,2.3
26.320463126347114,9.849040343466118,18.177832167010923,17.239936271504984,88.06943611956929,6.406088356725722,109.69959801813071,pomegranate,4.81
95.82636688073578,14.2638612335618,36.15820962933628,26.88989016229541,78.71554177764344,6.263911213477746,24.18125822809161,muskmelon,5.17
4.50387565895279,1.9573836038557693,4.750446939905971,22.86641665999707,94.12060505273442,7.4098017697790866,65.6081936624569,orange,3.27
109.49238137736491,44.69612131793484,26.011007896607566,24.988660897038326,59.39334656907131,6.601450809072843,48.79103697020952,maize,3.4
106.90828363287707,75.88409474097072,46.26534922989737,27.453473235760825,70.14259350005042,6.541095957864438,115.35543962377086,banana,4.69
95.50712850739275,36.85617651318111,15.689458911566431,24.687208681670715,68.98508981312101,6.475285479896258,80.15300197101446,wheat,5.19
66.44343347017035,44.4554450740727,83.8060949224186,19.870772687061734,21.428931624696737,7.239193261388358,86.16101079008205,chickpea,1.75
14.343111349654325,31.429214245031158,47.01307126901824,24.828564606368875,84.96349040454116,6.437804349811043,93.83480856336982,sugarcane,3.19
24.353778726641956,37.90891887787188,26.120081014611436,26.056087812623986,50.81937147710836,6.854554681639353,102.222145833541,blackgram,5.37
20.575145586424714,41.38821835754101,21.344122724260227,30.83563460383445,57.00665272803369,6.548610479463177,62.1368837038893,mothbeans,1.98
123.69420707535136,0.0,35.3269966551419,25.25310311092462,88.72113990853045,6.634505180474358,27.90037803053902,muskmelon,2.6
50.21622984073039,45.83117492245451,17.905624761941272,28.12132621309065,66.15959392164368,7.483197615944155,23.086591234550085,blackgram,3.47
92.86713976066703,54.91611632860092,38.62835089125883,27.361821084448668,84.67137008818274,6.147214886005198,236.24182770582905,jute,4.01
25.173468676000244,163.81591484342505,203.01586902233635,26.132075388327138,84.9191854076953,5.825900721197932,36.82078506415921,grapes,4.53
16.398672802035698,103.64467613742188,256.4407136603586,22.499123508041148,76.18210550000492,6.068505410328077,63.287933353745295,grapes,5.67
16.784885153849572,56.92418816112884,8.96671210403517,22.33494989536767,52.7810457326094,7.736437709092991,45.6634592202914,lentil,5.07
128.55136232224066,53.24829816339463,6.720755499958539,24.266468886836364,92.17992562114623,6.365993501740791,78.29162334333867,cotton,3.47
25.572676322982048,134.33016104951741,209.4924919354278,22.065598415302397,82.29304458685897,5.508868573577203,58.601854439941725,grapes,3.85
16.700689454268158,90.5479965438995,20.549096387421724,25.082308316159605,40.87288310446353,5.459119347471367,106.11701078666638,pigeonpeas,3.19
2.5533806892940367,4.694544160197789,6.892029774146579,18.000348838147012,100.0,7.313321694835485,103.3249059558242,orange,6.1
37.783514713059446,49.16011345368279,17.408539992382252,27.625060809057356,46.560324639166886,7.058479760153673,23.87465351373881,mothbeans,1.91
0.6341234256748094,2.1871224286146727,23.995622487975613,21.575756376110363,56.350065144793064,5.89761600768496,128.82355119426748,mango,3.67
0.0,0.0,13.64354997649908,34.42467619683017,41.53837194478196,5.918627665144903,114.2708490280891,mango,5.9
5.1960978302629,57.01319345408772,3.4793356299494356,28.085372743549478,36.377505441150426,6.7718808781853435,75.65067233706802,mothbeans,3.5
19.35497717085402,73.46635481918497,29.594694247426006,24.22280312220776,88.93508284820446,7.1095105206483264,41.94843452067963,mungbean,2.65
57.14172480435712,59.16761546743108,13.282857566163685,23.982360642790134,75.51452349759161,6.563287850031406,156.1024651588757,jute,5.88
0.0,1.6598196428327683,12.550493656036366,20.28224185562042,92.66535546380263,7.4944819913038385,161.74869347674198,orange,4.03
95.75820660159148,90.13304510363572,45.94546669431432,27.006694866487205,78.62678125316852,5.817112584272322,87.77220505695524,banana,5.87
111.41207088074914,46.5262611723969,26.511142508311973,22.214550665200655,81.645855111325,6.5369000197775575,59.13513181651232,cotton,2.62
3.8270107800667477,5.367063512052226,33.98951929708436,25.17250692711469,48.75662053977792,5.237716970033234,89.93485567704815,mango,5.25
101.14074001063666,46.96760513057496,33.011272589991286,19.661316410001344,52.68299444635232,5.902658265991724,70.87287273759175,wheat,3.41
69.96419493809049,50.32907991477969,28.589053998878178,17.89393880235576,66.06375739317501,5.849939592530413,83.90093257849685,maize,1.83
40.291905039355676,77.46961045195147,9.139677510237759,27.94652480816161,68.65859424869413,7.839288589818699,65.23835330677036,blackgram,4.74
89.41950709701104,61.702697839378864,23.725504358753525,14.36406280019306,71.59269264435412,6.651576914188137,57.294772308827824,wheat,5.92
120.01607740919549,65.85601979040048,21.762586333527345,22.838747266575183,87.69678261300346,7.074807048829368,67.14556812234572,cotton,2.55
114.6430245210947,87.06418888832778,58.10902257811045,22.135469725233502,73.30123873156997,5.481607991740892,100.55937603391698,banana,4.59
30.465088900539374,13.499380596842474,30.880278591462794,31.905143011858375,89.82889977297432,5.9812990925221605,190.33018404815544,coconut,5.03
11.911678024172982,62.011309302251874,24.625121577888393,31.495291451164483,62.17595418552226,6.337209015158405,52.03402115801947,lentil,1.96
67.84658464673889,45.33104665853321,10.824330970132486,21.541638798768126,70.06614001842861,5.586370109539572,93.20273906896483,maize,2.92
20.680844929986304,30.149125204860937,18.926558314584604,29.558076236913664,93.36681973076261,6.4642190400245125,24.2635803896454,mungbean,3.63
91.75720945206703,41.42747603316766,22.455542664486927,26.88842949134343,57.53262151584111,6.063373753406175,191.8578220243574,coffee,4.21
101.87927107777072,21.33354807042022,33.96737756775718,21.525994580433306,75.31914071281166,7.326940521860804,187.52889335591138,coffee,5.66
28.85999392094525,30.445164494720377,5.781889610482827,28.428032400196876,75.46589329419426,7.203308863150111,93.80496060420796,sugarcane,2.33
29.480717919269324,33.3886345622452,18.786129932635937,29.569118898890675,84.35986566008381,7.020306170695837,42.11727658203624,mungbean,5.69
2.9554681615423952,67.31920655656096,27.09385887643634,18.04750182311011,21.009229776155028,5.722534514724849,92.19635669129667,kidneybeans,3.17
34.558859978858074,64.55810640891559,80.61378763093582,13.991250176874109,19.704121727100627,6.9947145734113665,75.42800169319963,chickpea,3.37
93.80287983422225,35.987795281141636,42.24092481810417,23.037777202345385,82.48838049274416,6.113495108072267,200.9804069703577,rice,4.86
4.625909813374664,18.82497467286445,6.155951131047276,24.014775598216044,90.64746826448048,5.577845511463306,151.9766058505913,pomegranate,6.2
17.617234601487112,60.463532545440714,22.53853494531588,21.747811178983206,54.78401961936686,6.943633188139933,51.78955138853314,lentil,2.97
23.050265614833872,75.82953189694409,24.826761704556343,32.4831239947028,72.7538447008958,6.888446545010732,109.06280367482415,blackgram,4.64
16.444905356009674,139.0100299364421,226.25998839686096,21.602381173480143,79.73775897108196,6.148866704946443,76.43912643944999,grapes,4.72
2.4831730748994767,3.1755000579896264,33.20135684160398,24.95781017728671,43.064923320932266,5.688124483885609,107.18045486576068,mango,5.69
79.73005550524132,29.422890710440996,48.225449121031886,19.337469050086934,83.04431797502377,5.5201649380601125,146.87255804406277,rice,6.29
19.926418485716376,125.32386825824364,153.24733778206024,21.769198677731517,90.73783974841457,6.158398884165454,116.65528389743965,apple,4.17
118.87431011512089,78.93836310259837,28.153365420065107,25.697903208692964,88.30213426746674,5.839887491518826,59.111579724352346,banana,2.12
24.567456807526796,59.06616246422035,15.06497046360277,21.28826350451197,49.61268862913748,5.5982084234809175,63.9317906762947,lentil,2.64
22.50780608814482,44.83783002352557,30.971798257127382,25.04663351060771,82.74364734535234,6.961802301089256,49.39738169876479,mungbean,1.74
45.67649086927401,48.06898323743556,61.92261232775188,32.138381460650194,84.52774863476952,7.03896628526004,129.8554548313764,papaya,5.52
0.0,0.0,42.196137448927225,29.665160827314242,62.80859444931514,6.056736231837926,91.13375733597917,mango,1.81
11.44381648187172,51.42963944153679,13.238768332590729,29.66016694922328,52.728598192576726,6.262097616734668,57.31049446527718,mothbeans,3.69
103.58880241442574,35.30824347895295,22.868654709091224,27.061617122496237,81.42730077373692,7.11890815598673,136.22289364822532,rice,2.14
33.53404503660084,72.6555075674202,11.43176138919231,25.399337402519418,63.03593442587283,6.992503098873634,44.72390237762302,lentil,5.58
116.26907678638794,59.09174833143358,33.30221831343575,27.903290080396864,74.6681846230759,6.873216443873902,85.55049368952591,cotton,5.62
21.349763615891312,23.131520373873315,33.55252782338688,28.441500699406976,95.84137921930258,5.616705472334127,189.03013540133892,coconut,5.14
16.93563587511071,67.73987255049339,20.66930786599932,25.704552010021192,58.431838707192384,7.4221609705060665,22.307418743690906,lentil,4.56
0.0,1.857303441587549,22.953918471082233,34.267297008542336,36.53035499707213,6.084722589004248,115.52454836844751,mango,1.8
6.102753019656163,10.067771473243498,31.952787548019092,31.821733260541535,37.81462028660922,5.4874354395446305,90.17294814983468,mango,5.0
110.83211033943952,23.26198758901347,45.1233832808179,23.55124405404787,85.19363949957456,6.404735542265817,99.92776851286018,cotton,2.36
6.80617392620295,8.293039438016681,14.099552282824222,19.970365571260157,89.72831760125648,5.755652888717146,119.64682955507294,pomegranate,2.13
33.243256904706364,61.395068826037445,15.9418287152495,18.218290483939093,20.468892530789944,5.7333924502079405,92.00062278981196,kidneybeans,2.96
53.59086773831447,46.17640845511145,52.1707079698011,23.678864808496623,86.23700716288319,6.587416505995735,151.32580430563044,rice,5.08
18.2225080391019,56.249626639855656,11.569316037085235,29.283443185458708,76.49048884990832,6.475464801423118,43.05766049673021,mungbean,6.1
67.9956624568241,46.471626967870435,41.26094827824029,17.307869052534027,88.40270380838732,6.192433161114335,284.45270566465007,rice,4.71
107.32690182289758,42.616025303617135,16.38865899081524,21.717402854645083,74.2876215259405,6.42738567708054,68.35108081701694,wheat,4.63
27.87667897874845,48.957617808704796,29.116444288203752,26.837914106341564,44.2110365985775,7.468201714908425,49.29779031176788,mothbeans,2.84
27.496621429934045,10.281682098962516,16.682955929487754,18.102789863169335,91.57222295437427,5.856416645928235,125.24432342585489,pomegranate,6.21
27.659897657642894,28.216106089807937,34.56103956414277,24.95897214270038,92.75488286448186,5.505764871731378,212.32755807133645,coconut,2.9
31.693117005193336,7.738858415023538,29.013507207470717,25.52949805387032,98.22412148626286,5.690887513373532,173.51430148458854,coconut,5.84
23.10840649563828,27.502567264702442,41.10155910371121,30.679733885101385,50.956478286758326,6.777533656857797,62.018971924544935,mothbeans,4.2
42.09629669917848,65.13999560199082,62.25793983688927,34.520062138557556,89.0839371100758,6.484598939110935,191.94321205394795,papaya,6.24
34.643747799990194,19.33529597480397,10.37539191394831,25.53789316595988,82.80637296901551,6.284503536858127,90.84337303694448,sugarcane,2.44
30.806154084135766,71.37792643000023,93.49197456722369,25.842765088644185,21.636791215873792,7.020834208125207,54.483358268601236,chickpea,1.3
38.855276282011374,69.21633861100193,12.90540262672921,30.63110134062266,77.2426765148353,6.688762085666914,91.4362028654769,blackgram,3.03
79.60523774720568,23.45912328523123,48.23651869475365,20.417651889826978,91.79393866118211,6.429771516326383,26.029955997616806,muskmelon,2.17
65.87716876361037,51.347929946685625,13.317223573921941,30.580596511093553,55.4992126477639,6.354910355113514,72.67553761864197,maize,2.48
15.482944480712746,0.14282881388793062,10.709947252877964,25.770634095024764,95.65982133204089,7.015231207758584,113.25323595245105,orange,5.77
24.802924885536083,41.90333340633535,23.999733538078797,28.603044942125962,82.88642770153645,6.999832697323062,45.390803664957694,mungbean,4.65
26.834538713390266,30.333982805861048,22.24459972766895,25.251211513202197,87.47286645610284,6.953136884685158,107.10627802986576,sugarcane,6.37
75.64088923773781,5.303116358436682,62.115031614694324,20.45627947282433,86.37019420324651,6.393630322371027,48.46027139824053,watermelon,5.6
26.441841667341034,45.44998362370602,29.431587193893343,29.79027593890555,36.810768175902666,6.980180601736127,46.21245128096108,mothbeans,3.88
46.564912521589264,58.34304325188541,44.94816958384189,33.270124751600875,91.85196762370707,6.363580627840682,193.48665166843494,papaya,4.08
12.62813496023211,14.984097494360157,23.34423113537175,28.78352700789441,93.40804500990859,6.58390530066583,215.70463584870683,coconut,5.35
103.76944776488345,57.51675592332721,35.66044502927522,28.756601966663734,79.69711529874272,6.249608934611053,130.4954325395267,jute,5.24
94.64340629242983,69.74376148961846,22.86340582953415,23.57305260553471,70.45156064285828,5.910268362964965,81.78019963569548,maize,5.33
23.055373360024078,17.126750498709498,17.527455822109097,25.805468633127845,81.80399403651123,6.604179970067808,84.41388966657244,sugarcane,4.8
75.51985449853895,35.97278511174706,51.73900931574208,21.945886984231556,81.59079663704942,6.86545915931295,141.79823345768617,jute,5.09
1.4529942765517418,18.715162231452908,16.459285657806753,21.03091157270274,94.72655885617932,5.778972261552459,60.17485422673449,pomegranate,3.15
115.10706437945515,62.50039476711771,28.1925002064917,24.37010779680473,71.2268886093331,5.924407141835734,43.63602233155386,maize,1.86
3.4224306677649805,0.0,14.396702386740746,33.09042697348106,63.16984761447925,5.923215868607607,47.81657621412289,mango,4.82
12.950070910074395,22.79560549057363,23.08568672425162,17.760439603642368,97.09517805683632,6.117340814529193,125.24548405669077,pomegranate,6.46
32.195891415778746,45.147517583312855,13.112707755253133,22.06238242227801,83.655419026511,6.69510896591203,71.80991481165326,mungbean,3.18
23.327578914715883,58.49407557329921,13.672945666443477,28.10202428868444,78.17489102286683,6.980597912769886,55.78306770660183,mungbean,6.1
87.6893294228934,60.87008804771763,17.080378163656917,18.643161330643974,56.64152644783173,5.216821705311999,101.12414259880644,maize,5.81
9.178637713251725,85.26622728476801,13.052471765982808,17.944381406421783,20.2422227249501,5.418538180173396,128.29949387398938,kidneybeans,3.21
87.32820969012374,53.40645069865929,48.939520549683245,33.632069178047296,84.02466695366162,6.876166800475369,127.0599272447495,banana,4.3
107.430969961803,58.73006077046548,14.644791843368699,24.191396227559,74.84387485086681,5.8308346865897684,100.6556776953621,wheat,5.65
119.11407942227734,61.152028886477055,48.57990051351414,28.849786158343672,74.42638372022496,5.9251194523566095,124.99818248824792,banana,2.73
11.999318134663321,140.51082588551563,176.69932965886997,19.535317891502384,75.58464005134806,5.831892690355658,106.2410230601372,grapes,5.42
60.18927349738623,34.33702270397228,40.99651365087641,21.489573037651404,74.24668284466934,6.534281487403014,157.5078514509558,rice,4.97
7.421793762203372,20.791097726841468,32.09787928532479,26.889176440597506,68.29255285261311,6.6552859966364295,81.03087120911928,sugarcane,5.57
28.981056615361958,44.55846917114077,26.076119099888864,27.124724103224388,52.52139085176077,7.097424081733717,55.36345586385009,mothbeans,4.53
22.196783660150306,48.17392609649507,23.488046201780637,30.53151852892521,86.96317057825485,6.881434209403688,24.266652498802834,mungbean,5.52
95.3197815343786,37.46548527716782,32.54818118178393,26.771086624344836,60.76068948812066,6.427203549886584,194.3379648947904,coffee,5.04
77.8709960848131,20.143927188755363,13.35105080964222,19.634833218386962,61.59501311219847,6.428497376124536,153.8545852000318,coffee,2.9
20.36120677209763,121.76789707590831,153.09986791607923,19.67646992761872,87.45449933318457,5.892659228644369,96.59913104398362,apple,4.53
